country,first_name,last_name,birth_date,start_mandate,end_mandate,wikipedia_url,intro_paragraph
be,Jules,d'Anethan,1803-04-23,1870-07-02,1871-12-07,https://nl.wikipedia.org/wiki/Jules_Joseph_d%27Anethan,"De voornamelijk in Luxemburg gevestigde familie D'Anethan verkreeg een eerste adelerkenning in 1630. In 1787 verkreeg ze een erfelijke barontitel. In 1816 werd de adellijke status en de titel onder koning Willem I bevestigd in hoofde van advocaat François d'Anethan (1743-1824), die lid was van de Eerste Kamer in het Verenigd Koninkrijk der Nederlanden . Zijn zoon, Joseph d'Anethan (1769-1841), die vooral in de Oostenrijkse tijd een ambtenarenloopbaan doorliep, trouwde met Apolline Verseyden de Varick (1771-1855), dochter van het echtpaar Verseyden-de Crumpipen. Jules d'Anethan was een van hun vier zoons."
be,Charles,Michel,1975-12-21,2014-10-11,2019-10-27,https://nl.wikipedia.org/wiki/Charles_Michel,"Charles Yves Jean Ghislaine Michel ( Namen , 21 december 1975 ) is een Belgisch politicus voor de partij Mouvement Réformateur (MR). Van 11 oktober 2014 tot 27 oktober 2019 was hij premier van België in de regeringen Michel I en Michel II . Op 2 juli 2019 werd hij verkozen als voorzitter van de Europese Raad , in opvolging van Donald Tusk , een functie die hij van 1 december 2019 tot 30 november 2024 uitoefende."
be,Sophie,Wilmès,1975-01-15,2019-10-27,2020-10-01,https://nl.wikipedia.org/wiki/Sophie_Wilm%C3%A8s,"Sophie Wilmès ( Elsene , 15 januari 1975 ) is een Belgisch politica van de MR . Van 27 oktober 2019 tot 1 oktober 2020 was ze de eerste vrouwelijke premier van België. [ 1 ] Vanaf 1 oktober 2020 was ze vicepremier en minister van Buitenlandse Zaken en Buitenlandse Handel. Om familiale redenen legde ze op 21 april 2022 haar bevoegdheden als minister tijdelijk neer. Op 15 juli 2022 legde ze haar functie definitief neer."
us,George,Washington,1732-02-22,1789-04-30,1797-03-04,https://en.wikipedia.org/wiki/George_Washington,"George Washington (February 22, 1732 [ O.S. February 11, 1731] [ a ] – December 14 , 1799) was a Founding Father and the first president of the United States , serving from 1789 to 1797. As commander of the Continental Army , Washington led Patriot forces to victory in the American Revolutionary War against the British Empire . He is commonly known as the Father of the Nation for his role in bringing about American independence ."
us,Barack,Obama,1961-08-04,2009-01-20,2017-01-20,https://en.wikipedia.org/wiki/Barack_Obama,"Barack Hussein Obama II [ a ] (born August 4, 1961) is an American politician who served as the 44th president of the United States from 2009 to 2017. A member of the Democratic Party , he was the first African American president. Obama previously served as a U.S. senator representing Illinois from 2005 to 2008 and as an Illinois state senator from 1997 to 2004."
us,Abraham,Lincoln,1809-02-12,1861-03-04,1865-04-15,https://en.wikipedia.org/wiki/Abraham_Lincoln,"Abraham Lincoln [ b ] (February 12, 1809 – April 15, 1865) was the 16th president of the United States , serving from 1861 until his assassination in 1865. He led the United States through the American Civil War , defeating the Confederate States and playing a major role in the abolition of slavery ."
us,George,Bush,1946-07-06,2001-01-20,2009-01-20,https://en.wikipedia.org/wiki/George_W._Bush,"George Walker Bush [ a ] (born July 6, 1946) is an American politician, businessman, and former U.S. Air Force officer who was the 43rd president of the United States from 2001 to 2009. A member of the Republican Party and the eldest son of the 41st president, George H. W. Bush , he served as the 46th governor of Texas from 1995 to 2000."
us,Bill,Clinton,1946-08-19,1993-01-20,2001-01-20,https://en.wikipedia.org/wiki/Bill_Clinton,"William Jefferson  Clinton (born William Jefferson Blythe III , August 19, 1946) is an American politician and lawyer  who was the 42nd president of the United States from 1993 to 2001. A member of the Democratic Party , he previously served as the attorney general of Arkansas from 1977 to 1979 and as the governor of Arkansas from 1979 to 1981, and again from 1983 to 1992. His centrist "" Third Way "" political philosophy became known as Clintonism , which dominated his presidency and the succeeding decades of Democratic Party history ."
us,Joe,Biden,1942-11-20,2021-01-20,,https://en.wikipedia.org/wiki/Joe_Biden,"Joseph Robinette Biden Jr. [ a ] (born November 20, 1942) is an American politician who served as the 46th president of the United States from 2021 to 2025. A member of the Democratic Party , he represented Delaware in the United States Senate from 1973 to 2009 and also served as the 47th vice president under President Barack Obama from 2009 to 2017."
us,Franklin,Roosevelt,1882-01-30,1933-03-04,1945-04-12,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,"Franklin Delano Roosevelt [ a ] (January 30, 1882 – April 12, 1945), also known as FDR , was the 32nd president of the United States , serving from 1933 until his death in 1945. A member of the Democratic Party , he is the longest-serving U.S. president , as well as the only one to have served more than two terms. His first two terms were centered on combating the Great Depression , while his third and fourth saw him shift his focus to America's involvement in World War II ."
us,Andrew,Johnson,1808-12-29,1865-04-15,1869-03-04,https://en.wikipedia.org/wiki/Andrew_Johnson,"Andrew Johnson (December 29, 1808 – July 31, 1875) was the 17th president of the United States , serving from 1865 to 1869. The 16th vice president , he assumed the presidency following the assassination of Abraham Lincoln . Johnson was a War Democrat who ran with Lincoln on the National Union Party ticket in the 1864 presidential election , coming to office as the American Civil War concluded. Johnson favored quick restoration of the seceded states to the Union without protection for the newly freed people who were formerly enslaved , as well as pardoning ex-Confederates . This led to conflict with the Republican Party -dominated U.S. Congress , culminating in his impeachment by the House of Representatives in 1868. He was acquitted in the Senate by one vote."
us,Gerald,Ford,1913-07-14,1974-08-09,1977-01-20,https://en.wikipedia.org/wiki/Gerald_Ford,"Gerald Rudolph Ford Jr. (born Leslie Lynch King Jr. ; July 14, 1913 – December 26, 2006) was the 38th president of the United States , serving from 1974 to 1977. A member of the Republican Party , Ford assumed the presidency after the resignation of Richard Nixon , under whom he had served as the 40th vice president from 1973 to 1974 following the resignation of Spiro Agnew . Prior to that, he served as a member of the U.S. House of Representatives from 1949 to 1973."
us,Richard,Nixon,1913-01-09,1969-01-20,1974-08-09,https://en.wikipedia.org/wiki/Richard_Nixon,"Richard Milhous Nixon (January 9, 1913 – April 22, 1994) was the 37th president of the United States , serving from 1969 until his resignation in 1974. A member of the Republican Party , he represented California in both houses of the United States Congress before serving as the 36th vice president under President Dwight D. Eisenhower from 1953 to 1961. His presidency saw the reduction of U.S. involvement in the Vietnam War , détente with the Soviet Union and China , the Apollo 11 Moon landing, and the establishment of the Environmental Protection Agency and Occupational Safety and Health Administration . Nixon's second term ended early when he became the only U.S. president to resign from office, as a result of the Watergate scandal ."
us,Lyndon,Johnson,1908-08-27,1963-11-22,1969-01-20,https://en.wikipedia.org/wiki/Lyndon_B._Johnson,"Lyndon Baines Johnson ( / ˈ l ɪ n d ə n ˈ b eɪ n z / ; August 27, 1908 – January 22, 1973), also known as LBJ , was the 36th president of the United States , serving from 1963 to 1969. He became president after the assassination of John F. Kennedy , under whom he had served as the 37th vice president from 1961 to 1963. A Southern Democrat , Johnson previously represented Texas in Congress for over 23 years, first as a U.S. representative from 1937 to 1949, and then as a U.S. senator from 1949 to 1961."
us,John,Kennedy,1917-05-29,1961-01-20,1963-11-22,https://en.wikipedia.org/wiki/John_F._Kennedy,"John Fitzgerald Kennedy (May 29, 1917 – November 22, 1963), also known as JFK , was the 35th president of the United States , serving from 1961 until his assassination in 1963. He was the youngest person elected president at 43 years. [ a ] Kennedy served at the height of the Cold War , and the majority of his foreign policy concerned relations with the Soviet Union and Cuba . A member of the Democratic Party , Kennedy represented Massachusetts in both houses of the United States Congress before his presidency."
us,Dwight,Eisenhower,1890-10-14,1953-01-20,1961-01-20,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower,"Dwight David "" Ike "" Eisenhower [ a ] (born David Dwight Eisenhower ; October 14, 1890 – March 28, 1969) was the 34th president of the United States , serving from 1953 to 1961. During World War II , he was Supreme Commander of the Allied Expeditionary Force in Europe and achieved the five-star rank as General of the Army . Eisenhower planned and supervised two of the most consequential military campaigns of World War II : Operation Torch in the North Africa campaign in 1942–1943 and the invasion of Normandy in 1944."
us,Ronald,Reagan,1911-02-06,1981-01-20,1989-01-20,https://en.wikipedia.org/wiki/Ronald_Reagan,"Ronald Wilson Reagan [ a ] (February 6, 1911 – June 5, 2004) was an American politician and actor who served as the 40th president of the United States from 1981 to 1989. A member of the Republican Party , he became an important figure in the American conservative movement . The period encompassing his presidency is known as the Reagan era ."
us,Harry,Truman,1884-05-08,1945-04-12,1953-01-20,https://en.wikipedia.org/wiki/Harry_S._Truman,"Harry S. Truman (May 8, 1884 – December 26, 1972) was the 33rd president of the United States , serving from 1945 to 1953. As the 34th vice president in 1945, he assumed the presidency upon the death of Franklin D. Roosevelt that year. Subsequently, Truman implemented the Marshall Plan in the aftermath of World War II to rebuild the economy of Western Europe, and established both the Truman Doctrine and NATO to contain the expansion of Soviet communism . A member of the Democratic Party , he proposed numerous New Deal coalition liberal domestic reforms, but few were enacted by the conservative coalition that dominated the United States Congress ."
us,John,Adams,,1797-03-04,1801-03-04,https://en.wikipedia.org/wiki/John_Adams,"John Adams (October 30, 1735 – July 4, 1826) was a Founding Father and the second president of the United States from 1797 to 1801. Before his presidency , he was a leader of the American Revolution that achieved independence from Great Britain . During the latter part of the Revolutionary War and in the early years of the new nation, he served the Continental Congress of the United States as a senior diplomat in Europe. Adams was the first person to hold the office of vice president of the United States , serving from 1789 to 1797. He was a dedicated diarist and regularly corresponded with important contemporaries, including his wife and advisor Abigail Adams and his friend and rival Thomas Jefferson ."
us,Thomas,Jefferson,,1801-03-04,1809-03-04,https://en.wikipedia.org/wiki/Thomas_Jefferson,"Thomas Jefferson (April 13 [ O.S. April 2], 1743 – July 4, 1826) was an American Founding Father and the third president of the United States from 1801 to 1809. [ 6 ] He was the primary author of the Declaration of Independence . Jefferson was the nation's first U.S. secretary of state under George Washington and then the nation's second vice president under John Adams . Jefferson was a leading proponent of democracy, republicanism , and natural rights , and he produced formative documents and decisions at the state, national, and international levels."
us,James,Madison,1751-03-16,1809-03-04,1817-03-04,https://en.wikipedia.org/wiki/James_Madison,"James Madison (March 16, 1751 [ O.S. March 5, 1750] – June 28, 1836) was an American statesman, diplomat, and Founding Father who served as the fourth president of the United States from 1809 to 1817. Madison was popularly acclaimed as the "" Father of the Constitution "" for his pivotal role in drafting and promoting the Constitution of the United States and the Bill of Rights ."
us,James,Monroe,1758-04-28,1817-03-04,1825-03-04,https://en.wikipedia.org/wiki/James_Monroe,"James Monroe ( / m ə n ˈ r oʊ / mən- ROH ; April 28, 1758 – July 4, 1831) was an American Founding Father who served as the fifth president of the United States from 1817 to 1825. He was the last Founding Father to serve as president as well as the last president of the Virginia dynasty . Monroe was a member of the Democratic-Republican Party , and his presidency coincided with the Era of Good Feelings , concluding the First Party System era of American politics. He issued the Monroe Doctrine , a policy of limiting European colonialism in the Americas. Monroe previously served as Governor of Virginia , a member of the United States Senate , U.S. ambassador to France and Britain, the seventh secretary of state, and the eighth secretary of war."
us,John,Adams,1767-07-11,1825-03-04,1829-03-04,https://en.wikipedia.org/wiki/John_Quincy_Adams,"John Quincy Adams ( / ˈ k w ɪ n z i / ⓘ ; [ a ] July 11, 1767 – February 23, 1848) was the sixth president of the United States , serving from 1825 to 1829. He previously served as the eighth United States secretary of state from 1817 to 1825. During his long diplomatic and political career, Adams served as an ambassador and also as a member of the United States Congress representing Massachusetts in both chambers. He was the eldest son of John Adams , the second president, and First Lady Abigail Adams . Initially a Federalist like his father, he won election to the presidency as a member of the Democratic-Republican Party , and later, in the mid-1830s, became affiliated with the Whig Party ."
us,Andrew,Jackson,1767-03-15,1829-03-04,1837-03-04,https://en.wikipedia.org/wiki/Andrew_Jackson,"Andrew Jackson (March 15, 1767 – June 8, 1845) was the seventh president of the United States from 1829 to 1837. He rose to fame as a U.S. Army general and served in both houses of the U.S. Congress . His political philosophy, which dominated his presidency , became the basis for the rise of Jacksonian democracy . His legacy is controversial: he has been praised as an advocate for working Americans and preserving the union of states , and criticized for his racist policies, particularly towards Native Americans ."
us,Martin,Van Buren,1782-12-05,1837-03-04,1841-03-04,https://en.wikipedia.org/wiki/Martin_Van_Buren,"Martin Van Buren ( / v æ n ˈ b jʊər ən / van BYOO -rən ; Dutch : Maarten van Buren [ˈmaːrtə(ɱ) vɑm ˈbyːrə(n)] ⓘ ; December 5, 1782 – July 24, 1862) was the eighth president of the United States , serving from 1837 to 1841. A primary founder of the Democratic Party , Van Buren held a number of prominent offices. He served as New York's attorney general and U.S. senator , then briefly as the ninth governor of New York . After joining Andrew Jackson's administration , he served as the tenth United States secretary of state , minister to the United Kingdom , and ultimately, as the eighth vice president from 1833 to 1837, after being elected on Jackson's ticket in 1832 . Van Buren won the presidency in 1836 against divided Whig opponents. He lost re-election in 1840 , and failed to win the Democratic nomination in 1844 . Later in his life, Van Buren re-emerged as an elder statesman and an anti-slavery leader who led the Free Soil Party ticket in the 1848 presidential election ."
us,William,Harrison,1773-02-09,1841-03-04,1841-04-04,https://en.wikipedia.org/wiki/William_Henry_Harrison,"William Henry Harrison (February 9, 1773 – April 4, 1841) was the ninth president of the United States , serving from March 4 to April 4, 1841, the shortest presidency in U.S. history. He was also the first U.S. president to die in office, causing a brief constitutional crisis , since presidential succession was not then fully defined in the U.S. Constitution . Harrison was the last president born as a British subject in the Thirteen Colonies . He was a member of the Harrison family of Virginia , and a son of Benjamin Harrison V , who was a U.S. Founding Father . His own son John Scott Harrison was the father of Benjamin Harrison , the 23rd U.S. president."
us,John,Tyler,1790-03-29,1841-04-04,1845-03-04,https://en.wikipedia.org/wiki/John_Tyler,"John Tyler (March 29, 1790 – January 18, 1862) was the tenth president of the United States , serving from 1841 to 1845, after briefly holding office as the tenth vice president in 1841. He was elected vice president on the 1840 Whig ticket with President William Henry Harrison , succeeding to the presidency following Harrison's death 31 days after assuming office. Tyler was a stalwart supporter and advocate of states' rights , including regarding slavery , and he adopted nationalistic policies as president only when they did not infringe on the states' powers. His unexpected rise to the presidency posed a threat to the presidential ambitions of Henry Clay and other Whig politicians and left Tyler estranged from both of the nation's major political parties at the time."
us,James,Polk,1795-11-02,1845-03-04,1849-03-04,https://en.wikipedia.org/wiki/James_K._Polk,"James Knox Polk ( / p oʊ k / ; [ 1 ] November 2, 1795 – June 15, 1849) was the 11th president of the United States , serving from 1845 to 1849. A protégé of Andrew Jackson and a member of the Democratic Party , he was an advocate of Jacksonian democracy and American expansionism. Polk saw Texas join the Union in his first year in office, one of the precipitating causes that soon led the U.S. into the Mexican–American War . The settlement of that war expanded American territory to the Pacific Ocean. During his term, the dispute over the Oregon Territory with the United Kingdom was also resolved, creating the present U.S.-Canadian boundary."
us,Zachary,Taylor,1784-11-24,1849-03-04,1850-07-09,https://en.wikipedia.org/wiki/Zachary_Taylor,"Zachary Taylor (November 24, 1784 – July 9, 1850) was an American military officer and politician who was the 12th president of the United States , serving from 1849 until his death in 1850. Taylor was a career officer in the United States Army , rising to the rank of major general and becoming a national hero for his victories in the Mexican–American War . As a result, he won election to the White House despite his vague political beliefs. His top priority as president was to preserve the Union. He died 16 months into his term from a stomach disease. Taylor had the third-shortest presidential term in U.S. history."
us,Millard,Fillmore,1800-01-07,1850-07-09,1853-03-04,https://en.wikipedia.org/wiki/Millard_Fillmore,"Millard Fillmore (January 7, 1800 – March 8, 1874) was the 13th president of the United States , serving from 1850 to 1853. He was the last president to be a member of the Whig Party while in the White House , [ b ] and the last to be neither a Democrat nor a Republican . A former member of the U.S. House of Representatives , Fillmore was elected vice president in 1848 , and succeeded to the presidency when Zachary Taylor died in 1850. Fillmore was instrumental in passing the Compromise of 1850 , which led to a brief truce in the battle over the expansion of slavery ."
us,Franklin,Pierce,1804-11-23,1853-03-04,1857-03-04,https://en.wikipedia.org/wiki/Franklin_Pierce,"Franklin Pierce (November 23, 1804 – October 8, 1869) was the 14th president of the United States , serving from 1853 to 1857. A northern Democrat who believed that the abolitionist movement was a fundamental threat to national unity, he alienated anti-slavery groups by signing the Kansas–Nebraska Act and enforcing the Fugitive Slave Act . Conflict between North and South continued after Pierce's presidency , and, following Abraham Lincoln 's victory in the 1860 presidential election , the Southern states seceded , resulting in the American Civil War ."
us,James,Buchanan,1791-04-23,1857-03-04,1861-03-04,https://en.wikipedia.org/wiki/James_Buchanan,"James Buchanan Jr. ( / b j uː ˈ k æ n ə n / ⓘ bew- KAN -ən ; [ 3 ] April 23, 1791 – June 1, 1868) was the 15th president of the United States , serving from 1857 to 1861. He also served as the secretary of state from 1845 to 1849 and represented Pennsylvania in both houses of the U.S. Congress . Buchanan was an advocate for states' rights , particularly regarding slavery , and minimized the role of the federal government preceding the American Civil War ."
us,Donald,Trump,1946-06-14,2017-01-20,2021-01-20,https://en.wikipedia.org/wiki/Donald_Trump,"Donald John Trump (born June 14, 1946) is an American politician, media personality, and businessman who is the 47th president of the United States . A member of the Republican Party , he served as the 45th president from 2017 to 2021."
us,George,Bush,1924-06-12,1989-01-20,1993-01-20,https://en.wikipedia.org/wiki/George_H._W._Bush,"George Herbert Walker Bush [ a ] (June 12, 1924 – November 30, 2018) was the 41st president of the United States , serving from 1989 to 1993. A member of the Republican Party , he also served as the 43rd vice president under President Ronald Reagan from 1981 to 1989 and previously in various other federal positions . [ 1 ]"
us,Jimmy,Carter,1924-10-01,1977-01-20,1981-01-20,https://en.wikipedia.org/wiki/Jimmy_Carter,"James Earl Carter Jr. (October 1, 1924 – December 29, 2024) was an American politician and humanitarian who served as the 39th president of the United States from 1977 to 1981. A member of the Democratic Party , Carter served from 1971 to 1975 as the 76th governor of Georgia and from 1963 to 1967 in the Georgia State Senate . He is the longest-lived president in U.S. history and the only one to reach the age of 100 ."
us,Theodore,Roosevelt,1858-10-27,1901-09-14,1909-03-04,https://en.wikipedia.org/wiki/Theodore_Roosevelt,"Theodore Roosevelt Jr. [ b ] (October 27, 1858 – January 6, 1919), also known as Teddy or T. R. , was the 26th president of the United States , serving from 1901 to 1909. Roosevelt previously was involved in New York politics, including serving as the state's 33rd governor for two years. He served as the 25th vice president under President William McKinley for six months in 1901, assuming the presidency after McKinley's assassination . As president, Roosevelt emerged as a leader of the Republican Party and became a driving force for anti-trust and Progressive Era policies."
us,Woodrow,Wilson,1856-12-28,1913-03-04,1921-03-04,https://en.wikipedia.org/wiki/Woodrow_Wilson,"Thomas Woodrow Wilson (December 28, 1856 – February 3, 1924) was the 28th president of the United States , serving from 1913 to 1921. He was the only Democrat to serve as president during the Progressive Era when Republicans dominated the presidency and legislative branches . As president, Wilson changed the nation's economic policies and led the United States into World War I . He was the leading architect of the League of Nations , and his stance on foreign policy came to be known as Wilsonianism ."
