country,first_name,last_name,birth_date,start_mandate,end_mandate,wikipedia_url,intro_paragraph
us,James,Garfield,1831-11-19,1881-03-04,1881-09-19,https://en.wikipedia.org/wiki/James_A._Garfield,"James Abram Garfield (November 19, 1831 – September 19, 1881) was the 20th president of the United States , serving from March 1881 until his death in September that year after being shot two months earlier. A preacher, lawyer, and Civil War general, Garfield served nine terms in the United States House of Representatives and is the only sitting member of the House to be elected president. Before his candidacy for the presidency, he had been elected to the U.S. Senate by the Ohio General Assembly —a position he declined when he became president-elect ."
us,Ulysses,Grant,1822-04-27,1869-03-04,1877-03-04,https://en.wikipedia.org/wiki/Ulysses_S._Grant,"Ulysses S. Grant (born Hiram Ulysses Grant ; [ a ] April 27, 1822 – July 23, 1885) was the 18th president of the United States , serving from 1869 to 1877. In 1865, as commanding general , Grant led the Union Army to victory in the American Civil War ."
us,William,McKinley,1843-01-29,1897-03-04,1901-09-14,https://en.wikipedia.org/wiki/William_McKinley,"William McKinley (January 29, 1843 – September 14, 1901) was the 25th president of the United States , serving from 1897 until his assassination in 1901. A member of the Republican Party , he led a realignment that made Republicans largely dominant in the industrial states and nationwide for decades. McKinley successfully led the U.S. in the Spanish–American War and oversaw a period of American expansionism , with the annexations of Hawaii , Puerto Rico , Guam , the Philippines , and American Samoa ."
us,Stephen,Cleveland,1837-03-18,1893-03-04,1897-03-04,https://en.wikipedia.org/wiki/Grover_Cleveland,"Stephen Grover Cleveland (March 18, 1837 – June 24, 1908) was the 22nd and 24th president of the United States , serving from 1885 to 1889 and from 1893 to 1897. He was the first U.S. president to serve nonconsecutive terms and the first Democrat elected president after the American Civil War ."
us,Herbert,Hoover,1874-08-10,1929-03-04,1933-03-04,https://en.wikipedia.org/wiki/Herbert_Hoover,"Herbert Clark Hoover (August 10, 1874 – October 20, 1964) was the 31st president of the United States , serving from 1929 to 1933. A wealthy mining engineer before his presidency, Hoover led the wartime Commission for Relief in Belgium and was the director of the U.S. Food Administration , followed by post-war relief of Europe. As a member of the Republican Party , he served as the third United States secretary of commerce from 1921 to 1928 before being elected president in 1928 . His presidency was dominated by the Great Depression , and his policies and methods to combat it were seen as lackluster. Amid his unpopularity, he decisively lost reelection to Franklin D. Roosevelt in 1932 ."
us,Warren,Harding,1865-11-02,1921-03-04,1923-08-02,https://en.wikipedia.org/wiki/Warren_G._Harding,"Warren Gamaliel Harding (November 2, 1865 – August 2, 1923) was the 29th president of the United States , serving from 1921 until his death in 1923. A member of the Republican Party , he was one of the most popular presidents at the time of his death. After his death, a number of scandals were exposed that greatly damaged his reputation."
us,Chester,Arthur,1829-10-05,1881-09-19,1885-03-04,https://en.wikipedia.org/wiki/Chester_A._Arthur,"Chester Alan Arthur (October 5, 1829 [ b ] – November 18, 1886) was the 21st president of the United States , serving from 1881 to 1885. He was a Republican from New York who previously served as the 20th vice president under President James A. Garfield . Assuming the presidency after Garfield's assassination , Arthur's administration saw the largest expansion of the U.S. Navy , the end of the so-called "" spoils system "", and the implementation of harsher restrictions for migrants entering from abroad."
us,William,Taft,1857-09-15,1909-03-04,1913-03-04,https://en.wikipedia.org/wiki/William_Howard_Taft,"William Howard Taft (September 15, 1857 – March 8, 1930) was the 27th president of the United States from 1909 to 1913 and the tenth chief justice of the United States from 1921 to 1930. He is the only person to have held both offices."
us,Benjamin,Harrison,1833-08-20,1889-03-04,1893-03-04,https://en.wikipedia.org/wiki/Benjamin_Harrison,"Benjamin Harrison (August 20, 1833 – March 13, 1901) was the 23rd president of the United States , serving from 1889 to 1893. He was a member of the Harrison family of Virginia —a grandson of the ninth president, William Henry Harrison , and a great-grandson of Benjamin Harrison V , a Founding Father . A Union army veteran and a Republican, he defeated incumbent Grover Cleveland to win the presidency in 1888."
us,Rutherford,Hayes,1822-10-04,1877-03-04,1881-03-04,https://en.wikipedia.org/wiki/Rutherford_B._Hayes,"Rutherford Birchard Hayes ( / ˈ r ʌ ð ər f ər d / ⓘ ; October 4, 1822 – January 17, 1893) was the 19th president of the United States , serving from 1877 to 1881. Hayes served as Cincinnati 's city solicitor from 1858 to 1861 and was known as a staunch abolitionist who defended refugee slaves in court proceedings. [ 1 ] At the start of the Civil War, he left a fledgling political career to join the Union army. He was wounded five times, most seriously at the Battle of South Mountain in 1862. Hayes earned a reputation for bravery in combat, rising in the ranks to serve as brevet major general. After the war, he was a prominent member of the "" Half-Breed "" faction of the Republican Party . [ 2 ] He served in Congress from 1865 to 1867 and was elected governor of Ohio, serving two consecutive terms from 1868 to 1872 and half of a third two-year term from 1876 to 1877 before his swearing-in as president."
us,John,Coolidge,1872-07-04,1923-08-02,1929-03-04,https://en.wikipedia.org/wiki/Calvin_Coolidge,"Calvin Coolidge (born John Calvin Coolidge Jr. ; [ 1 ] / ˈ k uː l ɪ dʒ / KOOL -ij ; July 4, 1872 – January 5, 1933) was the 30th president of the United States , serving from 1923 to 1929. A Republican lawyer from Massachusetts , he previously served as the 29th vice president from 1921 to 1923, under President Warren G. Harding , and as the 48th governor of Massachusetts from 1919 to 1921. Coolidge gained a reputation as a small-government conservative , with a taciturn personality and dry sense of humor that earned him the nickname "" Silent Cal ""."
ru,Vladimir,Putin,1952-10-07,2000-05-07,2008-05-07,"https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%82%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87","Влади́мир Влади́мирович Пу́тин (род. 7 октября 1952 , Ленинград , СССР ) — российский государственный и политический деятель. Действующий президент Российской Федерации , председатель Государственного Совета Российской Федерации и Совета Безопасности Российской Федерации ; Верховный главнокомандующий Вооружёнными силами Российской Федерации с 7 мая 2012 года. Ранее занимал должность президента с 7 мая 2000 по 7 мая 2008 года, также в 1999—2000 и 2008—2012 годах занимал должность председателя правительства Российской Федерации . Де-факто руководит Россией, согласно разным оценкам, с 1999 [ 5 ] или с 2000 года [ 6 ] ."
ru,Dmitry,Medvedev,1965-09-14,2008-05-07,2012-05-07,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87","Дми́трий Анато́льевич Медве́дев (род. 14 сентября 1965 , Ленинград , СССР ) — российский государственный и политический деятель . Первый заместитель председателя Военно-промышленной комиссии Российской Федерации с 26 декабря 2022 года. Заместитель председателя Совета Безопасности Российской Федерации с 16 января 2020 года. Председатель партии « Единая Россия » с 26 мая 2012 года [ 1 ] [ 2 ] . Президент Российской Федерации (7 мая 2008 — 7 мая 2012). Председатель Правительства Российской Федерации (8 мая 2012 [ 3 ] [ 4 ] — 15 января 2020) [ 5 ] [ 6 ] ."
ru,Boris,Yeltsin,1931-02-01,1991-07-10,1999-12-31,"https://ru.wikipedia.org/wiki/%D0%95%D0%BB%D1%8C%D1%86%D0%B8%D0%BD,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87","Бори́с Никола́евич Е́льцин ( 1 февраля 1931 ( 1931-02-01 ) , Бутка , Буткинский район , Уральская область , РСФСР , СССР — 23 апреля 2007 , Москва , Россия ) — советский и российский партийный , государственный и политический деятель, первый Президент Российской Федерации ( 1991—1999 ) ➤ ; в ноябре 1991 — июне 1992 года одновременно возглавлял правительство России . С марта по май 1992 года исполнял обязанности министра обороны Российской Федерации ."
fr,François,Hollande,1954-08-12,2012-05-15,2017-05-14,https://fr.wikipedia.org/wiki/Fran%C3%A7ois_Hollande,"François Hollande [ f ʁ ɑ̃ s w a ɔ l ɑ̃ d ] [ n 3 ] Écouter ⓘ , né le 12 août 1954 à Rouen ( Seine-Inférieure , aujourd'hui Seine-Maritime ), est un haut fonctionnaire et homme d'État français . Il est président de la République française du 15 mai 2012 au 14 mai 2017 ."
fr,Nicolas,Sarkozy,1955-01-28,2007-05-16,2012-05-15,https://fr.wikipedia.org/wiki/Nicolas_Sarkozy,"Nicolas Sarközy de Nagy-Bocsa [ d ] , dit Nicolas Sarkozy (par prononciation orthographique / n i . k ɔ . l a s a ʁ . k ɔ . z i / [ e ] Écouter ⓘ ; originellement Sárközy ou Sárközi [ ˈ ʃ a ː ɾ k ø z i ] , prononcé en hongrois « Charkeuzy » [ 3 ] , [ 4 ] , [ 5 ] ), né le 28 janvier 1955 à Paris 17 e ( Seine ), est un homme d'État français . Il est président de la République française du 16 mai 2007 au 15 mai 2012 ."
fr,François,Mitterrand,1916-10-26,1981-05-21,1995-05-17,https://fr.wikipedia.org/wiki/Fran%C3%A7ois_Mitterrand,"François Mitterrand [ f ʁ ɑ̃ s w a m i t ɛ ʁ ɑ̃ ] [ b ] Écouter ⓘ , né le 26 octobre 1916 à Jarnac ( Charente ) et mort le 8 janvier 1996 dans le 7 e arrondissement de Paris , est un homme d'État français , président de la République du 21 mai 1981 au 17 mai 1995 ."
fr,Charles,de Gaulle,1890-11-22,1959-01-08,1969-04-28,https://fr.wikipedia.org/wiki/Charles_de_Gaulle,"Charles de Gaulle ( / ʃ a ʁ l d ə ɡ o l / [ n 3 ] Écouter ⓘ ) couramment appelé le général de Gaulle ou simplement le Général , né le 22 novembre 1890 à Lille ( Nord ) et mort le 9 novembre 1970 à Colombey-les-Deux-Églises ( Haute-Marne ), est un militaire de carrière devenu général de brigade , résistant , homme d'État et écrivain français . Pendant la Seconde Guerre mondiale , Charles de Gaulle a fondé la France libre ; à la Libération , il préside le gouvernement provisoire à partir de 1944 jusqu'en 1946. Instigateur de la V e République , il en a été le premier président du 8 janvier 1959 au 28 avril 1969 ."
fr,Jacques,Chirac,1932-11-29,1995-05-17,2007-05-16,https://fr.wikipedia.org/wiki/Jacques_Chirac,"Jacques Chirac ( / ʒ a k ʃ i ʁ a k / [ b ] Écouter ⓘ ), né le 29 novembre 1932 dans le 5 e arrondissement de Paris et mort le 26 septembre 2019 dans le 6 e arrondissement de la même ville, est un homme d'État français . Il est Premier ministre de 1974 à 1976 et de 1986 à 1988, puis président de la République de 1995 à 2007."
fr,Valéry,Giscard d'Estaing,1926-02-02,1974-05-27,1981-05-21,https://fr.wikipedia.org/wiki/Val%C3%A9ry_Giscard_d%27Estaing,"Valéry Giscard d'Estaing [ v a l e ʁ i ʒ i s k a ʁ d ɛ s t ɛ̃ ] [ d ] Écouter ⓘ — communément appelé « Giscard » ou désigné par ses initiales, « VGE » —, né le 2 février 1926 à Coblence ( Allemagne ) et mort le 2 décembre 2020 à Authon ( France ), est un homme d'État français , président de la République du 27 mai 1974 au 21 mai 1981 ."
fr,Georges,Pompidou,1911-07-05,1969-06-20,1974-04-02,https://fr.wikipedia.org/wiki/Georges_Pompidou,"Georges Pompidou ( Écouter ⓘ ), né le 5 juillet 1911 à Montboudif ( Cantal ) et mort le 2 avril 1974 dans le 4 e arrondissement de Paris , est un haut fonctionnaire et homme d'État français . Il est Premier ministre du 14 avril 1962 au 10 juillet 1968 et président de la République du 20 juin 1969 jusqu'à sa mort le 2 avril 1974."
fr,Adolphe,Thiers,1797-04-15,1871-08-31,1873-05-24,https://fr.wikipedia.org/wiki/Adolphe_Thiers,"Adolphe Thiers , né le 15 avril 1797 ( 26 germinal an V ) à Marseille (Bouches-du-Rhône) et mort le 3 septembre 1877 à Saint-Germain-en-Laye ( Seine-et-Oise ), est un avocat , journaliste , historien et homme d'État français ."
fr,Napoléon,Bonaparte,1808-04-20,1848-12-20,1852-12-02,https://fr.wikipedia.org/wiki/Napol%C3%A9on_III,"Louis-Napoléon Bonaparte , né le 20 avril 1808 à Paris ( France ) et mort le 9 janvier 1873 à Chislehurst ( Royaume-Uni ), est un monarque et homme d'État français. Il est à la fois l'unique président de la Deuxième République , le premier chef d'État français élu au suffrage universel masculin le 10 décembre 1848 , le premier président de la République française et, après la proclamation de l' Empire le 2 décembre 1852 , le dernier monarque du pays en tant qu' empereur des Français sous le nom de Napoléon III ."
fr,Paul,Doumer,1857-03-22,1931-06-13,1932-05-07,https://fr.wikipedia.org/wiki/Paul_Doumer,"Joseph Athanase Doumer , dit Paul Doumer , né le 22 mars 1857 à Aurillac (Cantal) et mort assassiné le 7 mai 1932 à Paris ( Seine ), est un homme d'État français . Il est président de la République du 13 juin 1931 à sa mort."
fr,Alain,Poher,1909-04-17,1969-04-28,1969-06-20,https://fr.wikipedia.org/wiki/Alain_Poher,"Alain Poher , né le 17 avril 1909 à Ablon-sur-Seine ( Seine-et-Oise ) et mort le 9 décembre 1996 à Paris 16 e , est un homme d'État français . Président du Sénat de 1968 à 1992, il exerce à ce titre les fonctions de président de la République par intérim en 1969 et 1974."
fr,Albert,Lebrun,1871-08-29,1932-05-10,1940-07-11,https://fr.wikipedia.org/wiki/Albert_Lebrun,"Albert Lebrun , né le 29 août 1871 à Mercy-le-Haut (alors dans la partie de la Moselle restée française après le traité de Francfort ) et mort le 6 mars 1950 à Paris (alors dans le département de la Seine ), est un homme d'État français . Il est président de la République française du 10 mai 1932 au 11 juillet 1940 (le dernier de la III e République )."
fr,René,Coty,1882-03-20,1954-01-16,1959-01-08,https://fr.wikipedia.org/wiki/Ren%C3%A9_Coty,"Membre de l’ Alliance démocratique puis du CNIP , il est alternativement député et sénateur de la Seine-Inférieure entre 1923 et 1953. Il est ministre de la Reconstruction et de l'Urbanisme de 1947 à 1948, dans les gouvernements de Robert Schuman et d’ André Marie . Devenu vice-président du Conseil de la République (ex- Sénat ), il remporte l’ élection présidentielle de 1953 au treizième tour de scrutin avec le soutien de la droite et du centre ."
fr,Vincent,Auriol,1884-08-27,1947-01-16,1954-01-16,https://fr.wikipedia.org/wiki/Vincent_Auriol,"Vincent Auriol , né le 27 août 1884 à Revel ( Haute-Garonne ) et mort le 1 er janvier 1966 à Paris , est un homme d'État français . Il est président de la République du 16 janvier 1947 au 16 janvier 1954 ."
fr,Patrice,de Mac Mahon,1808-06-13,1873-05-24,1879-01-30,https://fr.wikipedia.org/wiki/Patrice_de_Mac_Mahon,"Certaines informations figurant dans cet article ou cette section devraient être mieux reliées aux sources mentionnées dans les sections « Bibliographie », « Sources » ou « Liens externes » ( août 2025 )."
fr,Émile,Loubet,1838-12-31,1899-02-18,1906-02-18,https://fr.wikipedia.org/wiki/%C3%89mile_Loubet,"Certaines informations figurant dans cet article ou cette section devraient être mieux reliées aux sources mentionnées dans les sections « Bibliographie », « Sources » ou « Liens externes » ( août 2025 )."
fr,Raymond,Poincaré,1860-08-20,1913-02-18,1920-02-18,https://fr.wikipedia.org/wiki/Raymond_Poincar%C3%A9,"Raymond Poincaré , né le 20 août 1860 à Bar-le-Duc ( Meuse ) et mort le 15 octobre 1934 à Paris , est un avocat et homme d'État français . Il est le président de la République française du 18 février 1913 au 18 février 1920 ."
fr,Marie,Carnot,1837-08-11,1887-12-03,1894-06-25,https://fr.wikipedia.org/wiki/Sadi_Carnot_(homme_d%27%C3%89tat),"Respectivement fils et petit-fils des hommes politiques Hippolyte et Lazare Carnot , il effectue ses études supérieures à l’ École polytechnique et à l’ École nationale des ponts et chaussées (dont il sort major de promotion), puis devient ingénieur en Haute-Savoie ."
fr,Alexandre,Millerand,1859-02-10,1920-09-23,1924-06-11,https://fr.wikipedia.org/wiki/Alexandre_Millerand,"Alexandre Millerand , né le 10 février 1859 à Paris et mort le 6 avril 1943 à Versailles , est un homme d'État français . Il est président du Conseil du 20 janvier au 23 septembre 1920 , puis président de la République du 23 septembre 1920 au 11 juin 1924 ."
fr,Gaston,Doumergue,1863-08-01,1924-06-13,1931-06-13,https://fr.wikipedia.org/wiki/Gaston_Doumergue,"Gaston Doumergue , né le 1 er août 1863 à Aigues-Vives ( Gard ) et mort le 18 juin 1937 dans la même ville, est un homme d'État français . Il est président de la République française du 13 juin 1924 au 13 juin 1931 ."
fr,Félix,Faure,1841-01-30,1895-01-17,1899-02-16,https://fr.wikipedia.org/wiki/F%C3%A9lix_Faure,"Certaines informations figurant dans cet article ou cette section devraient être mieux reliées aux sources mentionnées dans les sections « Bibliographie », « Sources » ou « Liens externes » ( août 2025 )."
fr,Jules,Grévy,1807-08-15,1879-01-30,1887-12-02,https://fr.wikipedia.org/wiki/Jules_Gr%C3%A9vy,"Jules Grévy , né le 15 août 1807 à Mont-sous-Vaudrey (Jura) et mort le 9 septembre 1891 dans la même commune, est un homme d'État français , président de la République du 30 janvier 1879 au 2 décembre 1887 ."
fr,Clément,Fallières,1841-11-06,1906-02-18,1913-02-18,https://fr.wikipedia.org/wiki/Armand_Falli%C3%A8res,"Certaines informations figurant dans cet article ou cette section devraient être mieux reliées aux sources mentionnées dans les sections « Bibliographie », « Sources » ou « Liens externes » ( août 2025 )."
fr,Paul,Deschanel,1855-02-13,1920-02-18,1920-09-21,https://fr.wikipedia.org/wiki/Paul_Deschanel,"Paul Deschanel , né le 13 février 1855 à Schaerbeek ( Belgique ) et mort le 28 avril 1922 à Paris ( France ), est un homme d'État , journaliste et écrivain français , président de la République du 18 février au 21 septembre 1920 ."
fr,Georges,Bidault,1899-10-05,1946-06-24,1946-10-14,https://fr.wikipedia.org/wiki/Georges_Bidault,"Engagé volontaire au début de la Seconde Guerre mondiale , il est emprisonné pendant plus d’un an. Compagnon de la Libération , il devient président du Conseil national de la Résistance (CNR) à la suite de la disparition de Jean Moulin en 1943, et descend les Champs-Élysées derrière le général de Gaulle lors de la libération de Paris ."
fr,Jean,Casimir-Perier,1847-11-08,1894-06-27,1895-01-16,https://fr.wikipedia.org/wiki/Jean_Casimir-Perier,"Certaines informations figurant dans cet article ou cette section devraient être mieux reliées aux sources mentionnées dans les sections « Bibliographie », « Sources » ou « Liens externes » ( août 2025 )."
fr,Charles,Dupuy,1851-11-05,1894-06-25,1894-06-27,https://fr.wikipedia.org/wiki/Charles_Dupuy,"Charles Dupuy , né le 5 novembre 1851 au Puy-en-Velay [ 1 ] et mort le 23 juillet 1923 à Ille-sur-Têt , est un homme d'État français . Il occupe à plusieurs reprises la fonction de président du Conseil sous la III e République , entre 1893 et 1899. Il est également président de la Chambre des députés de 1893 à 1894."
fr,Louis,Cavaignac,1802-10-15,1848-06-28,1848-12-20,https://fr.wikipedia.org/wiki/Eug%C3%A8ne_Cavaignac,"Louis Eugène Cavaignac , connu aussi sous le nom de général Cavaignac , né le 15 octobre 1802 ( 23 vendémiaire an XI ) à Paris et mort le 28 octobre 1857 dans son château d'Ourne à Flée , est un général et homme d'État français ."
fr,Louis,None,1815-03-12,1870-09-04,1871-01-22,https://fr.wikipedia.org/wiki/Louis_Jules_Trochu,"Louis Jules Trochu , né au Palais à Belle-Île-en-Mer ( Morbihan ) le 12 mars 1815 et mort à Tours ( Indre-et-Loire ) le 7 octobre 1896 , est un général de division et homme d'État français sous le Second Empire ."
fr,Frédéric,None,1874-03-16,1924-06-11,1924-06-13,https://fr.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Fran%C3%A7ois-Marsal,"Frédéric François-Marsal , né le 16 mars 1874 à Paris 8 e ( Seine ) et mort le 20 mai 1958 à Gisors ( Eure ) [ 1 ] , est un homme d'affaires et un homme politique français de la droite républicaine, dont la carrière politique a culminé avec son bref passage à la présidence du Conseil en 1924."
fr,Emmanuel,Macron,1977-12-21,2017-05-14,,https://fr.wikipedia.org/wiki/Emmanuel_Macron,"Emmanuel Macron ( [ ɛ m a n ɥ ɛ l m a k ʁ ɔ̃ ] [ e ] Écouter ⓘ ), né le 21 décembre 1977 à Amiens ( Somme ), est un haut fonctionnaire , banquier d'affaires et homme d'État français . Il est président de la République française depuis le 14 mai 2017 ."
ma,Mohammed,None,1963-08-21,1999-07-23,,https://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A7%D9%84%D8%B3%D8%A7%D8%AF%D8%B3_%D8%A8%D9%86_%D8%A7%D9%84%D8%AD%D8%B3%D9%86,مُحمد السادس بن الحسن الثاني العلوي (مواليد 21 أغسطس 1963) هو ملك المملكة المغربية منذ عام 1999 والملك الثالث والعشرون للمغرب من سلالة العلويين الفيلاليين ، تولى الحكم خلفًا لوالده الملك الحسن الثاني بعد وفاته، وبويع ملكًا يوم الجمعة 9 ربيع الثاني سنة 1420 هـ الموافق 23 يوليو 1999 بالقصر الملكي بالرباط .
ma,Hassan,None,1929-07-09,1961-02-26,1999-07-23,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AD%D8%B3%D9%86_%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A_%D8%A8%D9%86_%D9%85%D8%AD%D9%85%D8%AF,الحَسَن الثاني بِنْ مُحمد بِنْ يوسف العَلوي (9 يوليو 1929 – 23 يوليو 1999) [ 13 ] هو ثاني ملوك المملكة المغربية بعد الإستقلال، والملك الثاني والعشرون للمغرب من سلالة العلويين الفيلاليين ، تولى حكم المملكة المغربية خلفًا لوالده الملك محمد الخامس في 26 فبراير 1961 وحتى وفاته في 23 يوليو 1999. ينتمي الملك الحسن الثاني إلى السلالة العلوية التي تعود في نسبها إلى الحسن بن علي بن أبي طالب ، وتحكم المغرب منذ عام 1666 ميلادية ويلقب الحاكم منهم بأمير المؤمنين.
ma,Mohammed,None,1909-08-10,1957-08-14,1961-02-26,https://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A7%D9%84%D8%AE%D8%A7%D9%85%D8%B3_%D8%A8%D9%86_%D9%8A%D9%88%D8%B3%D9%81,محمد الخامس بن يوسف بن الحسن بن محمد بن عبد الرحمن بن هشام بن محمد بن عبد الله بن إسماعيل بن الشريف بن علي العلوي وُلد ( 1327 هـ / 10 أغسطس 1909م بالقصر السلطاني بفاس ) [ 1 ] وتوفي ( 1381 هـ / 26 فبراير 1961م بالرباط ) خَلَف والده السلطان مولاي يوسف الذي توفي بُكرة يوم الخميس 22 جمادى الأولى سنة 1346 هـ موافق 17 نوفمبر سنة 1927م [ 2 ] فبويع ابنه سيدي محمد سلطانا للمغرب في اليوم الموالي بعد صلاة الجمعة 23 جمادى الأولى سنة 1346 هـ موافق 18 نوفمبر سنة 1927م في القصر السلطاني بفاس [ 3 ] ولم يزل سلطان المغرب إلى سنة 1957م ، قضى منها المنفى بين ( 1953 - 1955 )، ثم اتخذ لقب الملك سنة 1957م ولم يزل ملكا إلى وفاته سنة 1961م ، ساند السلطان محمد الخامس نضالات الحركة الوطنية المغربية المطالبة بتحقيق الاستقلال ، الشيء الذي دفعه إلى الاصطدام بسلطات الحماية . وكانت النتيجة قيام سلطات الحماية بنفيه إلى مدغشقر . وعلى إثر ذلك اندلعت مظاهرات مطالبة بعودته إلى وطنه. وأمام اشتداد حدة المظاهرات، قبلت السلطات الفرنسية بإرجاع السلطان إلى عرشه يوم 16 نوفمبر 1955 . وبعد بضعة شهور تم إعلان استقلال المغرب . كان الملك محمد الخامس يكنى: أبا عبد الله. [ 1 ] [ 4 ] [ 5 ]
ma,Mohammed,None,,,1517-01-01,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%82%D8%A7%D8%A6%D9%85_%D8%A8%D8%A3%D9%85%D8%B1_%D8%A7%D9%84%D9%84%D9%87_%D8%A7%D9%84%D8%B3%D8%B9%D8%AF%D9%8A,"ظل السعديون حتى مطلع السادس عشر الميلادي يحيون في المغرب حياة بسيطة دينية وعملية، ولم يبرزوا على المسرح السياسي إلاّ حين اشتدت وطأة البرتغاليين على سكان الجنوب المغربي، وألحقوا بهم أضرارا في أنفسهم ومصالحهم الاقتصادية دون أن يتدخل الوطاسيون لحمايتهم، أو أن يكون هنالك أمل في تدخلهم، حيث كانوا منشغلين بالدفاع عن الشمال، فالتفتت أنظار أهل الجنوب إلى أبي عبد الله محمد، نظرا لشرف نسبه وسمعة أسرته العلمية والدينية. فشاوروه في الأمر وقبل ذلك سنة سنة 915 هـ / 1509م . [ 1 ] وتمت مبايعته في تدسي قرب تارودانت بالسوس سنة 916 هـ / 1510م وخطب فيهم خطبة بلسانهم ، حض فيها على الجهاد ، وفصل فيها المهام والواجبات والحقوق، وفي ذلك يقول الزياني : """
